userId,itemId
2182,515
2182,785
2183,34
2183,108
2183,180
2183,846
2184,275
2184,341
2184,540
2184,746
2184,929
2185,544
2186,234
2186,973
2186,995
2187,22
2187,34
2187,35
2187,40
2187,57
2187,85
2187,93
2187,106
2187,114
2187,120
2187,122
2187,126
2187,135
2187,138
2187,139
2187,157
2187,175
2187,189
2187,211
2187,244
2187,291
2187,292
2187,305
2187,309
2187,319
2187,323
2187,350
2187,352
2187,379
2187,398
2187,454
2187,484
2187,492
2187,560
2187,562
2187,575
2187,576
2187,579
2187,596
2187,605
2187,614
2187,648
2187,690
2187,699
2187,751
2187,770
2187,790
2187,794
2187,799
2187,819
2187,855
2187,857
2187,870
2187,875
2187,880
2187,888
2187,897
2187,906
2187,918
2187,920
2187,934
2187,935
2187,936
2187,939
2187,952
2187,959
2187,967
2188,52
2188,62
2188,119
2188,126
2188,143
2188,166
2188,171
2188,172
2188,193
2188,214
2188,263
2188,291
2188,303
2188,355
2188,428
2188,493
2188,501
2188,534
2188,537
2188,594
2188,703
2188,730
2188,777
2188,785
2188,794
2188,796
2188,813
2188,870
2189,989
2190,259
2190,292
2190,333
2190,423
2190,438
2190,484
2190,582
2190,705
2190,715
2190,732
2190,749
2190,783
2190,991
2191,90
2191,120
2191,126
2191,169
2191,207
2191,296
2191,319
2191,462
2191,515
2191,593
2191,699
2191,743
2191,938
2192,394
2192,606
2192,635
2192,938
2192,995
2193,341
2193,401
2193,606
2194,55
2194,126
2194,234
2194,371
2194,675
2194,728
2194,811
2195,39
2195,68
2195,198
2195,218
2195,237
2195,499
2195,500
2195,707
2195,757
2195,824
2196,169
2196,394
2196,825
2197,8
2197,100
2197,122
2197,164
2197,462
2197,482
2197,593
2197,773
2197,951
2198,123
2198,367
2198,693
2198,736
2199,325
2199,375
2200,55
2200,218
2200,251
2200,381
2200,382
2200,537
2200,832
2201,11
2201,104
2201,141
2201,234
2201,392
2201,714
2201,754
2201,785
2201,935
2202,169
2202,264
2202,271
2202,369
2202,580
2202,763
2202,791
2202,803
2203,11
2203,22
2203,33
2203,78
2203,98
2203,122
2203,153
2203,303
2203,363
2203,479
2203,642
2203,685
2203,710
2203,804
2203,918
2204,319
2205,291
2205,303
2205,438
2205,491
2205,543
2205,640
2205,683
2205,757
2205,780
2205,836
2206,0
2206,394
2206,491
2207,107
2207,254
2207,307
2207,311
2207,347
2207,425
2207,519
2207,730
2207,786
2207,982
2208,303
2208,369
2208,491
2208,743
2208,811
2208,934
2208,988
2208,995
2209,2
2209,114
2209,118
2209,186
2209,341
2209,540
2209,554
2210,169
2210,341
2210,652
2210,995
2211,172
2211,234
2211,251
2211,659
2211,743
2211,746
2211,788
2211,827
2212,48
2212,89
2212,118
2212,120
2212,291
2212,358
2212,394
2212,575
2212,942
2213,98
2213,126
2213,168
2213,169
2213,198
2213,217
2213,234
2213,317
2213,352
2213,398
2213,537
2213,649
2213,725
2213,743
2213,794
2213,870
2213,876
2213,926
2213,934
2213,992
2213,995
2214,271
2214,311
2214,606
2215,303
2216,170
2216,303
2216,319
2217,117
2217,645
2218,63
2218,123
2218,198
2218,430
2218,444
2218,633
2218,824
2218,836
2218,886
2218,982
2219,43
2219,291
2219,292
2219,295
2219,591
2219,683
2219,751
2219,813
2219,884
2219,963
2220,49
2220,164
2220,401
2220,766
2220,909
2221,43
2221,77
2221,104
2221,126
2221,169
2221,172
2221,234
2221,264
2221,271
2221,292
2221,303
2221,319
2221,341
2221,382
2221,394
2221,491
2221,500
2221,503
2221,544
2221,635
2221,811
2221,813
2221,884
2221,887
2221,962
2222,34
2222,87
2222,109
2222,148
2222,194
2222,359
2222,399
2222,491
2222,502
2222,506
2222,580
2222,596
2222,632
2222,683
2222,894
2222,968
2223,10
2223,55
2223,766
2223,856
2223,942
2223,993
2223,995
2224,234
2224,380
2224,394
2224,769
2224,811
2224,895
2225,0
2225,55
2225,234
2225,346
2225,368
2225,395
2225,399
2225,572
2225,653
2225,864
2225,995
2226,394
2226,794
2226,811
2227,109
2227,810
2228,11
2228,27
2228,45
2228,49
2228,64
2228,93
2228,104
2228,126
2228,169
2228,195
2228,291
2228,295
2228,303
2228,319
2228,345
2228,394
2228,491
2228,547
2228,691
2228,746
2228,766
2228,807
2228,884
2228,929
2228,934
2228,963
2228,968
2228,975
2228,995
2229,10
2229,11
2229,34
2229,52
2229,114
2229,169
2229,183
2229,195
2229,207
2229,218
2229,233
2229,234
2229,243
2229,248
2229,260
2229,279
2229,303
2229,307
2229,319
2229,348
2229,351
2229,352
2229,381
2229,394
2229,454
2229,490
2229,540
2229,596
2229,597
2229,611
2229,664
2229,703
2229,706
2229,720
2229,732
2229,766
2229,794
2229,804
2229,813
2229,864
2229,884
2229,934
2229,942
2229,953
2229,957
2229,968
2229,995
2229,998
2230,85
2230,319
2230,491
2230,884
2231,49
2231,57
2231,98
2231,157
2231,234
2231,291
2231,335
2231,513
2231,566
2231,570
2231,705
2231,766
2231,794
2231,796
2231,887
2232,138
2232,168
2232,211
2232,242
2232,783
2232,837
2232,846
2232,933
2232,934
2232,964
2233,11
2233,120
2233,193
2233,234
2233,291
2233,322
2233,394
2233,472
2233,573
2233,635
2233,746
2233,780
2233,785
2233,806
2233,885
2233,995
2234,10
2234,90
2234,104
2234,110
2234,120
2234,126
2234,152
2234,169
2234,193
2234,243
2234,252
2234,291
2234,394
2234,461
2234,482
2234,491
2234,603
2234,614
2234,746
2234,790
2234,792
2234,818
2234,884
2234,901
2234,920
2234,944
2235,0
2235,120
2235,251
2235,291
2235,884
2236,34
2236,43
2236,52
2236,109
2236,126
2236,154
2236,208
2236,234
2236,286
2236,295
2236,303
2236,339
2236,380
2236,381
2236,403
2236,491
2236,537
2236,564
2236,575
2236,596
2236,699
2236,788
2236,794
2236,856
2236,961
2237,48
2237,49
2237,55
2237,118
2237,120
2237,126
2237,145
2237,152
2237,234
2237,381
2237,414
2237,439
2237,462
2237,575
2237,596
2237,635
2237,766
2237,811
2237,888
2237,943
2237,995
2238,169
2238,231
2238,273
2238,341
2238,394
2238,503
2238,606
2238,748
2238,772
2238,836
2238,988
2239,55
2239,766
2240,52
2240,98
2240,126
2240,293
2240,352
2240,412
2240,447
2240,512
2240,523
2240,539
2240,728
2240,805
2240,863
2240,893
2240,894
2241,13
2241,18
2241,34
2241,120
2241,152
2241,169
2241,194
2241,195
2241,234
2241,251
2241,319
2241,491
2241,575
2241,596
2241,713
2241,766
2241,780
2241,995
2242,49
2242,55
2242,234
2242,349
2242,702
2242,794
2242,879
2242,930
2242,943
2243,358
2244,48
2244,55
2244,133
2244,146
2244,222
2244,265
2244,310
2244,319
2244,360
2244,389
2244,394
2244,439
2244,697
2244,755
2244,766
2244,811
2244,837
2244,942
2245,0
2245,126
2245,152
2246,63
2246,74
2246,127
2246,149
2246,165
2246,198
2246,335
2246,430
2246,503
2246,524
2246,583
2246,631
2246,633
2246,666
2246,678
2246,789
2246,836
2246,845
2246,890
2246,986
2247,34
2247,118
2247,208
2247,234
2247,291
2247,503
2247,536
2247,564
2247,596
2247,635
2247,792
2247,977
2248,53
2248,169
2248,192
2248,291
2248,462
2248,491
2248,499
2248,593
2248,598
2248,648
2248,751
2248,785
2248,813
2248,920
2249,49
2249,55
2249,126
2249,169
2249,234
2249,291
2249,303
2249,352
2249,395
2249,743
2249,794
2249,796
2249,811
2249,857
2249,864
2249,963
2250,0
2250,55
2250,118
2250,120
2250,126
2250,179
2250,201
2250,234
2250,303
2250,319
2250,380
2250,394
2250,395
2250,491
2250,572
2250,575
2250,580
2250,597
2250,635
2250,667
2250,699
2250,770
2250,807
2250,811
2250,813
2250,864
2250,963
2250,995
2251,55
2251,175
2251,557
2251,585
2251,645
2251,794
2251,804
2251,835
2251,888
2252,237
2252,494
2252,526
2252,535
2252,562
2252,615
2252,707
2252,874
2252,965
2252,982
2253,55
2253,395
2253,786
2254,63
2254,331
2254,981
2255,98
2255,109
2255,114
2255,157
2255,304
2255,319
2255,363
2255,479
2255,571
2255,794
2255,796
2255,876
2256,229
2256,410
2256,510
2256,692
2256,833
2257,172
2257,186
2258,317
2258,409
2258,788
2258,794
2258,811
2258,900
2258,966
2258,995
2259,193
2259,225
2259,530
2259,540
2260,2
2260,126
2260,323
2261,234
2261,319
2261,351
2261,491
2261,764
2262,0
2262,11
2262,394
2263,55
2263,126
2263,234
2263,291
2263,319
2263,394
2263,572
2263,909
2263,938
2264,85
2264,114
2264,152
2264,193
2264,291
2264,319
2264,537
2264,611
2264,664
2264,674
2264,764
2264,848
2265,591
2266,130
2266,169
2266,491
2266,691
2266,763
2266,785
2266,988
2267,583
2267,640
2267,829
2267,864
2267,885
2268,234
2269,52
2269,120
2269,160
2269,312
2269,319
2269,462
2269,603
2269,667
2269,766
2269,788
2269,811
2270,49
2270,120
2270,291
2270,303
2270,319
2270,491
2270,766
2270,838
2270,855
2270,872
2270,884
2271,61
2271,168
2271,185
2271,191
2271,192
2271,369
2271,386
2271,409
2271,433
2271,458
2271,472
2271,484
2271,491
2271,546
2271,593
2271,605
2271,709
2271,771
2271,792
2271,795
2271,864
2271,943
2271,989
2271,995
2272,401
2272,567
2272,750
2272,753
2272,779
2272,994
2273,173
2273,269
2273,950
2274,85
2274,157
2274,169
2274,291
2274,794
2274,796
2275,118
2275,152
2275,372
2275,482
2275,491
2275,761
2276,0
2276,135
2276,285
2276,476
2276,606
2276,995
2277,11
2277,13
2277,16
2277,32
2277,46
2277,49
2277,61
2277,64
2277,109
2277,119
2277,120
2277,126
2277,146
2277,148
2277,160
2277,168
2277,208
2277,243
2277,265
2277,275
2277,279
2277,281
2277,286
2277,287
2277,291
2277,319
2277,352
2277,369
2277,398
2277,399
2277,409
2277,438
2277,487
2277,597
2277,635
2277,661
2277,680
2277,683
2277,690
2277,752
2277,759
2277,779
2277,833
2277,863
2277,894
2277,897
2277,934
2277,960
2277,982
2277,993
2277,995
2278,238
2278,329
2278,444
2278,449
2278,554
2278,631
2278,824
2278,997
2279,55
2279,118
2280,61
2280,75
2280,120
2280,956
2281,39
2281,165
2281,430
2281,438
2281,500
2281,982
2282,82
2282,169
2282,188
2282,226
2282,249
2282,256
2282,604
2282,606
2282,618
2282,938
2283,11
2283,13
2283,18
2283,51
2283,55
2283,92
2283,152
2283,234
2283,303
2283,322
2283,491
2283,743
2283,811
2283,858
2284,211
2284,291
2284,314
2284,322
2284,369
2284,394
2284,484
2284,603
2284,632
2284,648
2284,692
2284,704
2284,743
2284,752
2284,811
2284,821
2284,825
2284,832
2284,842
2284,872
2284,873
2285,11
2285,120
2285,141
2285,234
2285,251
2285,273
2285,314
2285,482
2285,764
2285,825
2285,858
2285,885
2286,14
2286,193
2286,291
2286,466
2286,497
2286,654
2287,0
2287,11
2287,20
2287,55
2287,61
2287,85
2287,109
2287,118
2287,152
2287,169
2287,193
2287,195
2287,251
2287,291
2287,319
2287,356
2287,369
2287,380
2287,381
2287,395
2287,491
2287,566
2287,635
2287,811
2287,855
2287,864
2287,934
2287,995
2288,169
2288,193
2288,369
2288,648
2288,764
2288,951
2289,26
2289,126
2289,394
2289,405
2289,476
2289,480
2289,580
2289,628
2289,690
2289,710
2289,794
2289,966
2289,988
2290,19
2290,169
2290,807
2290,813
2290,948
2291,55
2291,126
2291,169
2291,172
2291,234
2291,369
2291,394
2291,501
2291,543
2291,596
2291,713
2291,794
2291,796
2291,811
2291,857
2291,884
2292,49
2292,55
2292,126
2292,234
2292,658
2292,959
2293,126
2293,291
2293,668
2293,746
2294,120
2294,126
2294,968
2295,0
2295,55
2295,120
2295,172
2295,264
2295,291
2295,394
2295,501
2295,751
2295,884
2295,912
2296,137
2296,183
2296,536
2296,652
2296,732
2296,824
2296,891
2296,961
2297,382
2297,484
2297,596
2297,743
2297,943
2298,395
2299,13
2299,169
2299,234
2299,291
2299,303
2299,319
2299,381
2299,491
2299,540
2299,604
2299,606
2299,683
2299,813
2299,833
2299,884
2299,963
2299,995
2300,17
2300,115
2300,133
2300,174
2300,222
2300,286
2300,318
2300,363
2300,408
2300,575
2300,627
2300,796
2300,837
2300,888
2300,993
2301,198
2301,382
2301,503
2301,982
2302,66
2302,291
2302,395
2302,474
2302,683
2302,884
2303,382
2303,503
2303,575
2303,692
2304,56
2304,149
2304,335
2304,382
2304,540
2304,615
2304,705
2304,746
2304,795
2304,833
2305,172
2305,382
2305,406
2305,468
2305,707
2305,770
2305,813
2305,915
2306,303
2306,326
2306,583
2306,690
2306,965
2307,53
2307,62
2307,85
2307,106
2307,126
2307,169
2307,180
2307,243
2307,291
2307,303
2307,683
2308,169
2308,214
2308,291
2308,341
2309,22
2309,34
2309,100
2309,152
2309,180
2309,360
2309,448
2309,478
2309,484
2309,577
2309,596
2309,602
2309,720
2309,759
2309,795
2309,811
2309,846
2309,861
2309,866
2309,933
2309,935
2310,596
2311,635
2311,645
2311,946
2312,45
2312,49
2312,64
2312,106
2312,110
2312,120
2312,169
2312,193
2312,291
2312,389
2312,507
2312,755
2312,873
2312,929
2313,5
2313,44
2313,55
2313,118
2313,160
2313,179
2313,205
2313,223
2313,346
2313,395
2313,495
2313,523
2313,550
2313,555
2313,572
2313,635
2313,753
2313,779
2313,863
2313,909
2313,955
2314,85
2314,128
2314,164
2314,540
2314,583
2314,760
2314,813
2314,826
2314,852
2314,920
2315,28
2315,55
2315,61
2315,148
2315,170
2315,176
2315,395
2315,679
2315,894
2316,836
2317,13
2317,18
2317,134
2317,346
2317,409
2317,474
2317,624
2317,687
2317,774
2317,788
2317,939
2317,957
2317,966
2317,995
2318,127
2318,717
2319,635
2320,55
2320,85
2320,118
2320,120
2320,152
2320,186
2320,193
2320,218
2320,234
2320,369
2320,394
2320,409
2320,569
2320,572
2320,657
2320,746
2320,764
2320,857
2320,968
2321,49
2321,327
2321,394
2321,487
2321,772
2321,794
2321,796
2321,846
2321,942
2322,34
2322,38
2322,60
2322,79
2322,126
2322,169
2322,180
2322,221
2322,250
2322,254
2322,307
2322,341
2322,404
2322,431
2322,485
2322,486
2322,491
2322,503
2322,543
2322,562
2322,586
2322,615
2322,617
2322,676
2322,705
2322,737
2322,757
2322,760
2322,813
2322,821
2322,824
2322,836
2322,915
2322,920
2323,557
2324,33
2324,120
2324,191
2324,291
2324,351
2324,466
2324,645
2324,751
2324,785
2324,794
2324,887
2325,49
2325,234
2325,794
2326,28
2326,55
2326,95
2326,169
2326,271
2326,303
2326,341
2326,375
2326,606
2326,635
2326,645
2326,675
2326,693
2326,737
2326,743
2326,748
2326,760
2326,836
2326,915
2326,940
2326,982
2326,995
2327,165
2327,273
2327,503
2328,145
2328,393
2328,963
2329,49
2329,126
2329,218
2329,447
2329,645
2330,393
2330,811
2331,78
2331,251
2331,702
2331,978
2332,447
2333,55
2333,152
2333,327
2333,572
2333,743
2334,905
2335,303
2335,764
2336,77
2336,375
2336,468
2336,526
2337,55
2337,286
2337,863
2338,743
2339,155
2339,218
2339,572
2339,667
2339,766
2339,807
2339,945
2339,948
2339,950
2340,251
2340,606
2340,635
2340,943
2341,2
2341,57
2341,106
2341,126
2341,152
2341,154
2341,291
2341,943
2342,0
2342,27
2342,92
2342,189
2342,193
2342,195
2342,234
2342,291
2342,303
2342,315
2342,319
2342,406
2342,491
2342,657
2342,785
2342,802
2342,810
2342,823
2342,884
2342,885
2343,11
2343,234
2343,246
2343,474
2343,515
2343,811
2343,846
2343,934
2343,936
2343,988
2344,468
2344,635
2344,728
2344,963
2345,55
2345,93
2345,126
2345,291
2345,476
2345,794
2345,942
2345,968
2346,34
2346,69
2346,152
2346,157
2346,192
2346,296
2346,579
2346,596
2346,611
2346,794
2346,935
2346,953
2347,430
2347,438
2347,705
2347,748
2348,572
2349,183
2349,358
2349,378
2350,221
2350,449
2350,503
2350,592
2350,705
2350,824
2350,920
2351,33
2351,98
2351,104
2351,109
2351,126
2351,153
2351,233
2351,293
2351,311
2351,343
2351,351
2351,352
2351,369
2351,394
2351,436
2351,447
2351,547
2351,554
2351,635
2351,682
2351,749
2351,750
2351,784
2351,794
2351,811
2351,831
2351,857
2351,876
2351,897
2351,905
2352,292
2352,295
2352,382
2352,430
2352,515
2352,751
2353,29
2353,34
2353,49
2353,126
2353,217
2353,506
2353,596
2353,743
2353,794
2353,796
2353,857
2354,649
2355,92
2355,169
2355,291
2355,411
2355,491
2355,497
2355,683
2355,751
2355,785
2355,790
2355,813
2355,920
2356,157
2357,42
2357,169
2357,325
2357,743
2357,836
2357,995
2358,49
2358,168
2358,537
2358,566
2358,645
2358,765
2358,766
2358,796
2358,811
2358,838
2358,876
2359,199
2359,382
2359,500
2359,503
2359,526
2359,582
2359,836
2359,982
2360,404
2361,8
2361,106
2361,110
2361,120
2361,137
2361,152
2361,180
2361,243
2361,291
2361,344
2361,350
2361,387
2361,389
2361,440
2361,497
2361,509
2361,515
2361,553
2361,562
2361,592
2361,707
2361,746
2361,827
2361,988
2362,503
2362,897
2363,172
2363,183
2363,382
2363,503
2363,596
2363,606
2363,813
2363,938
2364,55
2364,763
2365,55
2365,89
2365,191
2365,319
2365,358
2365,704
2365,725
2365,732
2365,796
2366,505
2366,952
2367,126
2367,563
2367,597
2367,677
2367,766
2368,18
2368,152
2368,394
2369,55
2369,151
2369,160
2369,207
2369,234
2369,580
2369,635
2369,743
2369,779
2369,857
2370,120
2370,274
2370,352
2370,485
2370,580
2370,811
2371,152
2371,234
2371,269
2371,340
2371,395
2371,572
2371,635
2371,884
2371,963
2372,137
2372,500
2373,11
2373,251
2373,409
2373,423
2373,743
2373,785
2373,790
2374,120
2374,291
2374,303
2374,319
2374,382
2374,491
2374,764
2374,920
2375,753
2376,118
2376,120
2376,152
2376,234
2376,395
2376,398
2376,575
2376,635
2376,794
2376,811
2377,55
2377,126
2377,683
2377,995
2378,310
2379,28
2379,394
2379,572
2380,34
2380,79
2380,169
2380,245
2380,355
2380,386
2380,438
2380,482
2380,485
2380,515
2380,529
2380,536
2380,596
2380,637
2380,644
2380,676
2380,706
2380,746
2380,751
2380,760
2380,938
2381,43
2381,79
2381,126
2381,271
2381,291
2381,307
2381,341
2381,382
2381,503
2381,606
2381,682
2381,757
2381,762
2381,887
2381,954
2382,291
2382,411
2382,683
2383,291
2383,378
2383,382
2383,794
2383,813
2383,976
2384,0
2384,55
2384,118
2384,169
2384,319
2384,381
2384,394
2384,590
2384,683
2384,743
2384,811
2384,884
2384,995
2385,746
2385,929
2386,659
2387,126
2387,606
2387,743
2387,785
2388,234
2389,340
2389,358
2389,395
2389,766
2389,796
2390,93
2390,152
2391,3
2391,55
2391,179
2391,222
2391,318
2391,559
2391,571
2391,620
2391,645
2391,764
2392,319
2392,340
2392,721
2392,876
2393,31
2393,740
2393,792
2393,888
2393,934
2393,968
2394,126
2394,635
2394,675
2395,34
2395,306
2395,425
2395,502
2395,519
2395,584
2395,995
2396,635
2396,995
2397,120
2397,169
2397,884
2397,963
2398,125
2398,234
2398,412
2398,514
2398,580
2398,692
2398,743
2398,746
2399,126
2399,254
2399,263
2399,347
2399,485
2399,637
2399,751
2399,907
2400,13
2400,110
2400,193
2400,295
2400,303
2400,389
2400,503
2400,515
2400,705
2400,715
2400,802
2400,858
2400,884
2400,963
2401,126
2401,635
2402,61
2402,645
2403,92
2403,95
2403,597
2403,766
2404,8
2404,60
2404,192
2404,593
2405,836
2406,152
2406,157
2406,291
2406,855
2406,968
2407,753
2408,109
2408,183
2408,233
2408,456
2408,888
2408,933
2409,104
2409,207
2409,319
2409,783
2410,49
2410,152
2410,268
2410,319
2410,352
2410,358
2410,394
2410,804
2411,743
2412,3
2412,115
2412,118
2412,126
2412,234
2412,319
2412,358
2412,572
2412,620
2412,645
2412,794
2412,796
2412,811
2412,837
2412,838
2412,879
2412,884
2412,942
2412,964
2413,491
2413,743
2414,820
2414,894
2415,11
2415,29
2415,44
2415,49
2415,55
2415,93
2415,120
2415,126
2415,172
2415,310
2415,319
2415,342
2415,395
2415,766
2415,811
2415,934
2415,968
2415,995
2416,55
2416,394
2416,403
2416,688
2416,900
2417,81
2417,382
2417,438
2417,615
2417,982
2418,55
2418,66
2418,246
2418,344
2418,392
2418,752
2418,811
2418,873
2418,959
2418,966
2419,20
2419,35
2419,55
2419,76
2419,114
2419,126
2419,148
2419,233
2419,234
2419,251
2419,261
2419,286
2419,287
2419,303
2419,319
2419,348
2419,352
2419,409
2419,447
2419,491
2419,512
2419,537
2419,545
2419,572
2419,635
2419,665
2419,752
2419,753
2419,785
2419,788
2419,792
2419,806
2419,817
2419,839
2419,863
2419,894
2419,959
2419,962
2419,995
2420,57
2420,537
2421,382
2421,422
2421,503
2421,836
2422,20
2422,85
2422,98
2422,104
2422,131
2422,148
2422,169
2422,195
2422,234
2422,381
2422,472
2422,788
2422,794
2422,864
2422,937
2423,11
2423,319
2424,34
2424,98
2424,109
2424,126
2424,233
2424,234
2424,352
2424,491
2424,580
2424,811
2424,870
2424,995
2425,864
2426,225
2426,554
2426,683
2427,11
2427,18
2427,26
2427,148
2427,314
2427,319
2427,381
2427,394
2427,482
2427,497
2427,564
2427,573
2427,774
2427,833
2427,884
2427,885
2427,920
2427,963
2428,24
2428,49
2428,55
2428,61
2428,124
2428,139
2428,152
2428,219
2428,234
2428,322
2428,332
2428,358
2428,364
2428,368
2428,374
2428,380
2428,394
2428,424
2428,462
2428,476
2428,495
2428,559
2428,560
2428,569
2428,766
2428,811
2428,848
2428,909
2428,933
2428,959
2428,993
2429,98
2429,126
2429,163
2429,292
2429,319
2429,807
2429,876
2429,943
2430,55
2430,58
2430,120
2430,292
2430,303
2430,341
2430,381
2430,382
2430,515
2430,693
2430,885
2431,352
2431,989
2432,126
2433,55
2433,183
2433,394
2433,532
2433,635
2433,746
2433,811
2433,995
2434,34
2434,49
2434,478
2434,680
2434,796
2435,53
2435,55
2435,57
2435,118
2435,147
2435,205
2435,234
2435,322
2435,380
2435,395
2435,864
2435,895
2435,936
2435,951
2436,34
2436,191
2436,369
2436,596
2436,779
2437,34
2437,92
2437,107
2437,207
2437,575
2437,705
2437,743
2437,746
2437,759
2437,794
2438,537
2439,49
2439,312
2439,811
2439,888
2439,995
2440,125
2440,158
2440,275
2440,330
2440,412
2440,512
2440,708
2440,995
2441,218
2441,234
2441,575
2442,169
2442,195
2442,292
2442,303
2442,311
2442,515
2442,769
2442,788
2442,887
2443,344
2443,389
2444,811
2445,80
2445,113
2445,126
2445,164
2445,202
2445,214
2445,298
2445,341
2445,529
2445,606
2445,682
2445,786
2445,799
2445,938
2445,953
2446,3
2446,61
2446,93
2446,487
2446,488
2446,575
